LAMMPS data file via write_data, version 19 Nov 2024, timestep = 500000, units = lj

2000 atoms
2 atom types
999 bonds
1 bond types

0 30 xlo xhi
0 30 ylo yhi
0 30 zlo zhi

Masses

1 1
2 1

PairIJ Coeffs # lj/cut

1 1 1 1 1.12246
1 2 1 1 1.12246
2 2 1 1 1.12246

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

1735 0 2 29.24457465234783 4.726446202060538 10.360643041042271 -4 -5 1
1704 0 2 16.373211868122922 3.5752457607303465 10.256924032600926 2 -2 1
736 1 1 3.824976250917946 5.38917263554367 10.574750258687846 1 0 0
1464 0 2 8.63887224066924 5.230340229215188 11.759037405605374 -3 2 5
723 1 1 3.4870487731954873 7.479416617901605 9.913345675234622 1 0 0
724 1 1 2.964545829664059 8.083482050772796 9.377567245819245 1 0 0
725 1 1 3.2555362290863887 8.752688660913035 10.0980634630579 1 0 0
1466 0 2 29.735804901598225 8.577750210404167 10.454518794088216 -3 -3 -2
220 1 1 18.066667787696414 8.688862168924123 9.937442234750135 0 -1 0
1946 0 2 29.908682521586357 11.357624087875871 11.168014949733188 -1 -2 -4
234 1 1 14.552239372578965 10.578702045343649 9.649868818351782 0 -1 0
1160 0 2 4.873621605547331 14.940029385152103 11.552264979241563 3 7 -3
1098 0 2 14.843867078428897 15.077712677781653 11.69081095890032 2 4 0
1716 0 2 16.86760611669517 15.551984780868858 10.235453924836458 -3 2 1
110 1 1 11.899471343285654 16.261221341897162 10.357054432610246 0 -1 0
1918 0 2 5.800446929178592 18.487826572443435 11.20520371462987 -3 0 -3
1816 0 2 10.840616989911284 19.309607887868424 10.613967788956613 0 -2 4
1186 0 2 13.264401770913905 19.93174948615957 10.180020781038587 0 -2 -1
1006 0 2 21.07722078008197 20.314953704939573 10.652130018518626 3 2 -1
1492 0 2 15.172108585453113 20.216305034400797 12.690657424452276 -2 2 3
1106 0 2 19.028369864416074 22.03285090989905 10.172067572722463 9 -13 -1
1015 0 2 11.103537305548638 20.228629797529212 11.22679497380129 0 -5 -2
977 1 1 26.63020736731689 22.119812874882054 10.864052685017084 0 -1 0
1281 0 2 1.8027757559072535 23.590240869391618 9.666259310451563 6 1 -1
1552 0 2 26.989012781507373 23.930922588715255 11.542610542937755 0 -3 0
1032 0 2 1.876076077378042 24.63559934398757 9.430038079769478 0 2 4
1794 0 2 2.519775913832585 26.750109526048973 10.464609119158638 -1 3 -1
446 1 1 22.770723007209124 24.674742308840607 10.543148627260447 1 -1 0
444 1 1 21.686033475572877 24.64791790240888 10.101403958009792 1 -1 0
447 1 1 22.60770240380986 25.307949110214025 11.242086713612135 1 -1 0
448 1 1 22.81780921208062 26.110059262135735 11.661449825530747 1 -1 0
1288 0 2 7.054825387112723 25.678253050458235 9.004632605008972 4 -2 0
1932 0 2 11.158222082553907 25.405973308073264 10.285241078992312 0 2 9
443 1 1 21.383215386369386 25.424589237413393 10.64355722923027 1 -1 0
1023 0 2 1.0000374804377867 28.5157033284015 9.850959215331098 3 -2 3
1415 0 2 21.111190529165803 27.735342651902503 9.995604554504672 4 0 3
1727 0 2 23.018430097838053 27.53406500728784 9.92645900459346 -4 -3 -4
1598 0 2 4.660270908601667 28.08392060808965 10.509723213785284 0 2 -1
1316 0 2 16.916761528690028 0.25159183854933753 11.702462579407744 1 3 -4
1958 0 2 0.7104225111932514 29.194584399636067 11.108014218221452 5 -4 6
1438 0 2 11.42192783486826 0.09244931158218408 11.209288252510232 0 1 -1
1743 0 2 12.88816619856245 28.8114334542493 11.552528701279684 -3 7 2
619 1 1 26.07313596855269 28.917743966438863 10.662538346262666 1 -1 0
601 1 1 23.748577900141413 4.718132514409396 12.4028482984117 1 0 0
737 1 1 3.5426630274856774 4.477209721663928 11.06546845710818 1 0 0
600 1 1 23.284504459565532 4.389137700608305 11.618278233623496 1 0 0
1151 0 2 26.550439657599377 4.083354659051079 10.859485301435525 -4 -1 -3
1054 0 2 22.43068493474462 5.676505264733671 10.390571863950463 2 3 -1
729 1 1 1.5256312099136264 7.67226580761621 11.825006982830306 1 0 0
1099 0 2 10.277124976214806 8.584227675104453 11.47247334614641 3 3 -1
1107 0 2 10.465387704811626 7.484989626758006 10.305527638046993 4 -4 1
222 1 1 17.516774698459997 8.977461156940093 11.020292577818688 0 -1 0
1915 0 2 22.315877173635492 8.132030186272685 11.363047322808983 1 4 6
726 1 1 2.420312744498029 9.105315933966677 9.842128306416937 1 0 0
221 1 1 18.26827123430909 8.322460505643054 10.83377117420746 0 -1 0
566 1 1 21.44679184779424 10.539213018005357 11.104472885706665 1 0 0
233 1 1 15.051340559050997 10.963703989990053 10.345207288287176 0 -1 0
1681 0 2 16.143793337908683 11.95790325453989 11.0578277086186 -2 -5 -4
1768 0 2 25.973061149111118 10.963607393289456 11.291462690603092 -1 2 3
1010 0 2 24.229138269838902 12.036202387005108 11.805861094870687 -2 1 -4
1863 0 2 11.803922072917496 15.006429701842594 8.774505522245299 -3 3 0
1935 0 2 14.48828252138232 12.44047447712221 12.982762489183273 -2 -6 -4
1233 0 2 26.993410532162194 12.859421096995318 10.743888168652228 5 1 -3
1307 0 2 7.176352475808415 13.727149008430759 10.41135681911877 7 4 1
1488 0 2 5.768034339145995 15.391389919182304 9.840223328166166 1 2 2
1462 0 2 9.588821085148307 17.023971310084537 10.279254922151212 1 3 1
109 1 1 11.300701448412921 16.06375680929102 11.164682132666332 0 -1 0
1986 0 2 26.609162051498192 16.942494799860135 10.185521617121932 -2 -4 -1
962 1 1 25.97323660079413 19.712442459037756 11.323715880508175 0 -1 0
1342 0 2 7.404114897077849 21.837570225323947 13.129581292789936 1 -1 -2
976 1 1 27.39009802516329 22.616355729468793 11.106055180321077 0 -1 0
449 1 1 23.57123083634195 26.135697810758785 11.084890452381439 1 -1 0
1236 0 2 29.48209661771368 27.305384658338863 12.5997699840599 3 -3 -1
1146 0 2 1.6752173321029196 28.780118899215967 12.112144850227661 -7 -3 2
1832 0 2 16.116673969968154 0.3266669712173833 10.678039867542745 -5 -1 -5
1852 0 2 21.727355422080088 0.0929749066867413 11.630369293104495 -1 6 4
612 1 1 23.626200338437815 28.66410712578919 11.617711629314313 1 -1 0
613 1 1 23.790563029602716 27.8863449125688 12.127622120342322 1 -1 0
611 1 1 23.339955595599363 29.639035768909686 11.517844667722247 1 -1 0
610 1 1 22.756132636560956 0.35039984875723923 11.911713231405427 1 0 0
1800 0 2 21.31090632813031 1.7818123685085092 11.241922673122202 3 3 -2
1248 0 2 5.057739897629345 2.4393899778476644 10.979881766662578 0 1 3
1720 0 2 24.357377185514537 2.5988912657694505 11.582441876255022 2 4 -6
1640 0 2 13.70139480548281 4.524947559576112 10.840005636171036 1 5 -2
1521 0 2 18.876308763038697 3.7424301640935704 11.609043776025384 0 -2 1
602 1 1 23.86645957980512 3.8621290455466206 12.867693836720212 1 0 0
738 1 1 3.1360207329445786 4.885702952634322 11.828433079947203 1 0 0
1312 0 2 12.610677129299876 5.05700662962423 12.26685765205976 7 3 2
1656 0 2 1.8248399926383705 7.142691991717092 9.736438759821917 3 -2 -1
599 1 1 23.29960278913801 5.233452087342976 11.126534883183915 1 0 0
1333 0 2 0.5077174142193727 4.148925329656657 11.989932391839123 0 3 -4
735 1 1 3.3851521289632958 6.107808662400699 10.21413376180512 1 0 0
734 1 1 2.9090791905536704 6.74219372095228 10.701464852426907 1 0 0
733 1 1 3.270715382319943 7.515141151060137 11.25857732829988 1 0 0
229 1 1 13.723413002886439 9.422516854180937 12.627121411951835 0 -1 0
1765 0 2 29.838111616705532 7.674814200766893 11.419234719406035 -2 -3 1
727 1 1 1.8889582164255319 8.317651229307033 10.19005523115286 1 0 0
1043 0 2 29.242134500844827 8.716332131790843 12.129974561697148 2 6 5
230 1 1 13.927074137025249 9.65390567367443 11.706418016537718 0 -1 0
567 1 1 21.32565411652592 9.928680608574846 11.80902123809841 1 0 0
1496 0 2 0.07510727174922502 11.300023575321843 12.478684392341005 -1 1 -1
231 1 1 14.773920734136702 10.142194561497952 11.628612882684882 0 -1 0
232 1 1 14.338079158542765 10.490792217944218 10.828815503050224 0 -1 0
565 1 1 20.71081154563577 11.029446677221024 11.5274825268705 1 0 0
564 1 1 20.447664003617156 11.08960356742885 12.437789216912908 1 0 0
1951 0 2 11.388553623625837 11.38146481216858 11.721728828457946 1 1 -8
1278 0 2 9.793737977143277 11.728899109189545 11.529931594019832 5 3 -4
1419 0 2 10.431459608694437 12.412771771338141 12.964225867203629 2 -3 2
1948 0 2 4.210626299891157 16.46424608849447 10.481321429826925 0 2 3
1302 0 2 27.47050671728484 14.70495614793426 10.373660552113956 -1 0 2
1858 0 2 11.409172190893567 14.292881471738946 11.184058745881389 0 -4 -6
1583 0 2 17.190975090083015 15.749472388551055 12.308074856981996 2 -3 3
1700 0 2 20.279728966997737 16.19584127875739 12.14679137932056 -2 4 1
108 1 1 11.443246094787531 17.01487199538623 11.0248871285512 0 -1 0
958 1 1 25.57017363003718 17.706048136670606 11.235067971669192 0 -1 0
107 1 1 10.92303134470273 17.67168194614494 11.614690340923996 0 -1 0
959 1 1 26.23239040471953 18.354626616916253 11.599891898579651 0 -1 0
1100 0 2 16.761330507939988 18.75821459837265 12.209969730465218 3 -2 1
1904 0 2 19.548427856306144 17.891538905997056 11.82653494823053 1 -3 -4
961 1 1 25.095922420718402 19.379794672758926 11.441913004227088 0 -1 0
1715 0 2 21.65816071828111 21.685351086098112 11.450446823009006 -2 -3 -1
975 1 1 27.57413685951738 23.075433845034077 11.906432162938438 0 -1 0
974 1 1 28.41279099330177 23.12846785179372 12.455111121521094 0 -1 0
1581 0 2 3.191431951652936 28.534544741785297 12.364694374506355 5 0 -1
450 1 1 24.017565612139713 26.569578107780554 11.883724298596375 1 -1 0
614 1 1 24.60730368783541 27.98356522399715 11.589937963767307 1 -1 0
617 1 1 24.949725997662547 29.558239926715775 12.054365324312185 1 -1 0
618 1 1 25.4068393915768 29.454948498446235 11.174548063742767 1 -1 0
609 1 1 23.350883566376048 0.19808406104332923 12.620320290196542 1 0 0
1489 0 2 6.755989430015483 2.916843430158459 12.20980597468211 2 0 0
1610 0 2 8.960254795696285 1.9023938123679451 14.512787578395894 0 1 -6
603 1 1 23.67624676370899 2.931248894450667 12.439929514404373 1 0 0
739 1 1 3.526075505071732 5.434034613306922 12.569435276786235 1 0 0
598 1 1 22.825207261525403 5.836747702322925 11.718270223109759 1 0 0
747 1 1 7.2529085477642266 5.270453362887358 13.30601725627625 1 0 0
597 1 1 23.80346631615408 6.083979473954023 11.812703837777631 1 0 0
746 1 1 6.477358569653843 5.695958316515492 12.910634047817949 1 0 0
731 1 1 2.64826291633848 8.269834577863138 12.370133013179833 1 0 0
730 1 1 2.0848317763954007 7.492032860433687 12.57642831574664 1 0 0
732 1 1 2.5360314720963735 8.134100984896753 11.442677279162163 1 0 0
1405 0 2 12.402319745881982 6.0474610001849145 12.129647588255166 0 -5 -2
728 1 1 1.7350755721415323 7.605072614610858 10.867685145485028 1 0 0
1604 0 2 6.397509896601201 7.991423630220625 12.850141210706632 0 -1 0
226 1 1 15.280713078927512 8.807899242481353 11.99458954144362 0 -1 0
223 1 1 17.58047092745728 9.274519532804943 12.000524625369277 0 -1 0
228 1 1 13.656108037078925 8.501397780742268 12.221558088463524 0 -1 0
224 1 1 16.97786007963999 8.628898269680496 12.467641613577063 0 -1 0
1686 0 2 16.81824470244454 10.848216087810597 11.433520276877474 -3 4 -6
568 1 1 20.487951730825262 9.504946631404783 12.073072278823766 1 0 0
1516 0 2 28.12878086148921 9.055486224685069 12.783630410236423 1 -1 4
563 1 1 21.111420674415548 10.952056339736192 13.11202154662952 1 0 0
562 1 1 20.989103418114166 11.859605072490513 12.920783501325642 1 0 0
1688 0 2 22.499672134501765 11.857413849964141 11.562892952943358 -6 3 -2
1862 0 2 25.564225202036447 12.115822556245329 12.90544484739648 4 -4 0
561 1 1 21.724876561291364 12.301706449602877 12.356642107814192 1 0 0
1786 0 2 5.572095222300439 15.036180300646524 13.226245313222693 3 5 9
1122 0 2 25.709294311605838 15.599707184720623 11.541997348446335 4 2 2
1947 0 2 18.060251284497433 12.639881466165814 11.633793623762639 3 -1 2
1123 0 2 18.82707884206783 15.973357648887745 13.421708658146834 6 5 0
1631 0 2 21.118456534871545 18.394927239218976 12.387444617487365 6 0 -6
957 1 1 25.423112955484704 17.15361810666372 12.03609953194838 0 -1 0
956 1 1 25.6933801097374 17.28898680318201 12.935949452019653 0 -1 0
1468 0 2 29.45502431760128 17.227275710277198 11.521797407383827 1 1 -1
104 1 1 9.73034154148063 17.21678662696666 13.068922430710872 0 -1 0
106 1 1 10.57792063832731 17.96701390643688 12.51275656707098 0 -1 0
1529 0 2 23.972228215156555 18.38359081892221 12.040869103023407 1 -6 0
105 1 1 9.786507555125123 17.591383224552 12.205332982088247 0 -1 0
1962 0 2 15.388597123776913 17.532812036031412 12.427723422442524 -2 2 -3
960 1 1 25.308307937995234 18.574466179464235 11.932163193692078 0 -1 0
963 1 1 26.233770571036146 20.65975038402365 11.477390099121815 0 -1 0
1899 0 2 2.7212446035328033 22.81231595855126 13.77619079609013 0 1 0
973 1 1 27.69967648412474 23.19062576576746 13.025532444172752 0 -1 0
1215 0 2 16.384087894828227 24.221040592034818 13.026975865382967 1 -4 0
451 1 1 24.25501902297843 26.220175094532912 12.742980788951781 1 -1 0
455 1 1 22.251209211132707 27.745294894758636 12.751831156724272 1 -1 0
1602 0 2 4.281095987303933 29.68183957096454 12.686468074142837 3 -1 2
615 1 1 25.226759989544636 28.47287624362618 12.183021570651826 1 -1 0
616 1 1 24.521240281681287 28.892438138561666 12.651349427707437 1 -1 0
608 1 1 23.12908616392151 0.8423793668865515 13.299097267036693 1 0 0
605 1 1 23.009061367206186 2.474383182148699 13.610597651128442 1 0 0
1603 0 2 1.4336140491922362 2.145169404870223 11.879513702686166 0 -2 5
604 1 1 23.08992723017096 2.215069438911232 12.684274890130634 1 0 0
740 1 1 3.001004810714839 4.899589260680438 13.185038618815478 1 0 0
749 1 1 8.707312794909917 5.082508842154795 12.988454442320352 1 0 0
1677 0 2 13.80007883736889 3.8593354152223642 12.118072418272671 0 -2 3
748 1 1 7.929609648422848 5.488156390417001 12.60964166911228 1 0 0
744 1 1 5.424478574592817 5.570137878685902 12.754682995836134 1 0 0
596 1 1 23.38955540144322 6.337516176430794 12.659421416668403 1 0 0
745 1 1 6.0497538699176605 4.935609285985712 12.418321669317674 1 0 0
227 1 1 14.503248989127654 8.300443893998455 11.806577400112129 0 -1 0
225 1 1 16.06526020436043 8.974380974719084 12.545393184801833 0 -1 0
569 1 1 20.089196209043635 9.609383931206564 12.988992851068947 1 0 0
1435 0 2 21.67582101577559 9.565965510522366 13.774656677091077 -2 3 -1
1829 0 2 25.640761953401267 10.58105831634286 14.95652863109214 -1 0 1
554 1 1 18.180049511975568 11.83126575326068 12.839212608461692 1 0 0
555 1 1 19.08105133545422 11.843238372485303 13.203609100615255 1 0 0
557 1 1 19.443865558754734 12.862166232451978 13.164886063643808 1 0 0
1823 0 2 7.35605889144607 12.631421690547349 13.448692050817918 6 -4 2
558 1 1 19.784498880108284 13.448733273291788 12.458721506612527 1 0 0
1644 0 2 1.8894194826424948 14.46157830294512 15.17949475037655 1 1 6
559 1 1 20.565127112691755 13.75736242324123 12.925008826209341 1 0 0
560 1 1 21.262680564645144 13.059333833951008 12.800669994437225 1 0 0
1159 0 2 16.10387901470588 14.04552518343983 13.034695545168143 -3 -3 2
1953 0 2 23.7648674036292 14.573027569731671 13.295187994205689 1 -3 4
1959 0 2 19.29724734376756 18.275263011930935 13.050509366259934 -6 -2 0
1999 0 2 27.78654514651401 16.399974861084175 12.076233086236444 -3 -3 0
103 1 1 8.744950654264095 17.182685683272712 12.764248736731206 0 -1 0
1297 0 2 12.999324648215431 18.87665082513182 13.889607221891914 -1 1 -2
955 1 1 26.488391189831773 17.277118711797105 13.396415059261093 0 -1 0
954 1 1 26.428204181350573 17.97257141724225 12.794913287228356 0 -1 0
953 1 1 26.013153444604306 18.554068083292695 13.512380673964373 0 -1 0
1639 0 2 28.374274948938243 18.618587641960286 12.020084805763211 -1 2 1
964 1 1 26.838055179615303 20.45602677225451 12.201204333685363 0 -1 0
965 1 1 26.667506891293733 20.217879325369744 13.143028503350564 0 -1 0
1818 0 2 0.5792863441827996 21.566263078974238 14.632952313029701 3 3 1
1841 0 2 5.224015447607649 21.586145431680336 12.624860407366672 1 8 5
966 1 1 27.162465831883424 20.483932686787945 13.882122511410948 0 -1 0
1592 0 2 21.466998537323374 21.619528286425176 13.324387048988312 1 0 -1
1440 0 2 24.14580097963742 22.34470322345095 14.267110591447388 -3 -1 4
971 1 1 26.72035075946348 22.228390193110123 13.462656390053544 0 -1 0
972 1 1 27.25004738243116 22.39732337357126 12.595932067010828 0 -1 0
1693 0 2 17.27586257049215 23.486004516049906 13.699028861618817 1 -5 -2
1870 0 2 18.31174873227579 25.023190251099653 13.007013711145056 0 -1 -2
452 1 1 23.897066756438747 26.120589011973763 13.654939744208779 1 -1 0
1372 0 2 4.888982754726689 26.16574935241202 11.765933810504434 5 3 -2
453 1 1 23.200487022385015 26.637504789730134 13.1132934841645 1 -1 0
454 1 1 22.56500961479101 26.898631568265422 12.420613016491787 1 -1 0
456 1 1 23.04903105937318 27.749669260894485 13.386701250511585 1 -1 0
1643 0 2 20.4695614047586 27.24019720794243 11.595489048097404 0 -4 4
1803 0 2 1.6670241323828454 29.414378084082024 13.590962098059778 6 -4 3
607 1 1 22.498044440162506 1.3176885944317547 13.957987458435134 1 0 0
606 1 1 23.177550216588322 1.8644715608150049 14.319241374246161 1 0 0
1572 0 2 14.638087599543002 4.018873311790458 15.495238390514528 -2 0 2
1308 0 2 7.484845789088396 3.4311834260838836 13.95851784389386 -5 -2 0
750 1 1 9.204273219831565 4.3679620614457075 13.43009430319347 1 0 0
741 1 1 3.7813113186657494 4.334890003261682 12.92537707304706 1 0 0
1926 0 2 9.522374018986806 6.272103710573422 12.66010257644471 -2 2 1
742 1 1 4.20264288154162 4.588197774840673 13.8154957669002 1 0 0
743 1 1 4.825558095178793 4.861457104515948 13.099999892979632 1 0 0
595 1 1 23.848961925468373 6.945280740077779 13.232317385960322 1 0 0
1059 0 2 3.8391978993205056 7.452100257092512 14.053403894490181 3 -1 -3
594 1 1 23.793577114031436 7.4248813151321125 14.114999860735926 1 0 0
1259 0 2 4.807567403696075 7.9868877233251245 14.28642686432435 -1 3 0
1262 0 2 4.526734459441642 9.195714924161996 12.379228915056302 2 -2 -2
593 1 1 23.51200403942511 8.35239101825876 13.983922101719967 1 0 0
570 1 1 19.65472362280536 8.766931418436803 13.056166229821654 1 0 0
592 1 1 24.00905321380873 8.208508835704055 13.169695685258702 1 0 0
1454 0 2 15.721303806548246 8.744726279780982 14.693508161980436 5 0 -1
1873 0 2 6.857043422457012 11.191445442568272 14.715581197388277 1 2 2
1212 0 2 15.33664200323759 10.885425728753534 13.243948802926296 3 3 0
1317 0 2 12.48290878035061 12.276288908431496 12.828049777457503 0 1 -4
551 1 1 16.458476282171134 12.31832419646183 13.706058335371148 1 0 0
556 1 1 19.976780137088888 11.980100091907016 13.2374185201493 1 0 0
1838 0 2 2.583643630598646 14.12967618698193 13.02257036690807 -2 -2 1
550 1 1 17.01099939930384 13.103929748955032 13.673114215483471 1 0 0
1140 0 2 29.2819989072675 12.579993528907016 13.67573209274837 -9 -3 -2
1148 0 2 9.88093807749354 15.187812349195047 13.08239303147453 5 -5 -2
1224 0 2 21.72702995814644 15.376929792264603 14.638428207366237 1 0 0
1465 0 2 15.408814660025595 13.830383464066873 13.85833246555344 1 -2 -1
1565 0 2 27.75477504336457 13.964073368050718 12.591112817421875 0 0 -3
1483 0 2 11.342520671156015 15.783232067033024 13.274214131971668 -2 0 3
102 1 1 8.703250683358098 17.937938670753883 13.304956323577262 0 -1 0
1763 0 2 24.269100965649155 17.010057587294348 13.563996086120174 -5 -2 4
101 1 1 9.01275416077388 17.587293257902736 14.189443624766431 0 -1 0
1874 0 2 7.002743905073811 19.437011371342823 14.384779717134387 2 -2 6
1338 0 2 10.23395215206794 19.015256207055877 14.575682998454056 -4 -2 1
952 1 1 26.60002383600788 19.225320177716785 13.847578802177463 0 -1 0
1713 0 2 29.90946074590162 17.428999516792683 14.899247265904066 -3 -2 -1
1003 0 2 13.844279806055507 21.39078704064749 14.306177381926744 4 3 4
1481 0 2 23.06343388449296 20.489391770788867 14.45401287686231 0 1 0
93 1 1 9.962415110145557 22.143458500843188 14.108447547425936 0 -1 0
92 1 1 10.745393249396642 22.638766362961068 14.423624351099411 0 -1 0
1989 0 2 11.604523837519599 20.327405811555884 13.523819705857054 -1 -2 4
968 1 1 26.106739435598776 21.808291817890854 14.15770839436456 0 -1 0
967 1 1 26.63349277106049 21.260854998690984 13.582785820878964 0 -1 0
1591 0 2 18.958208729879328 23.535209526260292 13.736127815516033 -5 0 1
969 1 1 25.41649105370541 22.528146479104254 14.050492554950248 0 -1 0
1428 0 2 7.719253449044598 23.65403937911609 13.96322163904623 3 -1 2
1757 0 2 14.873999253248313 23.659231158833236 13.050102058654048 0 -1 -2
970 1 1 25.929164590621365 22.724820456026798 13.249955628722184 0 -1 0
1940 0 2 23.87613716673597 24.260199839471408 13.907649485336119 0 -4 0
1097 0 2 11.805482156553069 28.17331821020526 12.44571266702167 4 0 -1
457 1 1 23.192690308833537 27.929847989391458 14.305358242141992 1 -1 0
1068 0 2 16.318796892010866 27.988448127111283 14.556014081108176 0 -2 -2
458 1 1 24.122550115583202 28.25623935504943 14.383778070372095 1 -1 0
1963 0 2 16.02201028574899 1.4042757906662868 12.953880403418282 6 4 -2
1005 0 2 25.073106859374857 1.955856590848462 15.200283337634925 1 0 -1
1198 0 2 27.341368392352084 28.610152172929336 14.465311842893934 -5 -2 -2
1329 0 2 1.2161328698576743 1.481998960150115 13.500924453247661 -2 1 -5
1756 0 2 18.68233467503261 1.5412124383858232 13.306952201706064 3 -3 1
751 1 1 9.88569212439476 3.7743215137351593 13.014774434942627 1 0 0
752 1 1 10.200248893182188 3.4477515942118946 13.844783497965299 1 0 0
490 1 1 20.736732352401084 4.014607633718451 14.852304123071503 1 0 0
1128 0 2 15.362665191382519 4.966186525020858 14.71512219772725 -2 0 -1
1992 0 2 24.79302478774937 5.141325561700082 14.520366274689618 -1 1 1
1309 0 2 27.808680107472124 7.712996261719924 14.211231248566369 -4 0 0
1658 0 2 2.0643389556439007 7.436278479633803 13.672919560112451 3 -3 1
1556 0 2 12.804472538482164 6.453605705612442 14.584710971892628 -1 3 -1
499 1 1 18.582112077648958 7.657348022905125 15.21642145725271 1 0 0
589 1 1 25.089820175220474 8.090430249245605 14.376645891732123 1 0 0
500 1 1 17.635929759859955 7.703731099979715 15.19758165571376 1 0 0
590 1 1 25.097002875717955 8.492400228459116 13.531097757376232 1 0 0
591 1 1 24.508909798250187 8.90817573742114 12.777676403590409 1 0 0
1008 0 2 11.12309072508428 10.559255976328195 14.910302257747672 3 6 -5
1201 0 2 13.041121686433069 10.347698384134274 15.299953998338134 0 4 0
1925 0 2 24.060721085019118 11.322231241001395 13.619537827057261 -3 -1 1
1719 0 2 14.172939088459172 13.082269202152041 14.13941434631107 -4 2 0
553 1 1 17.726725301260203 12.293415518473267 13.532156359687836 1 0 0
552 1 1 17.188597960314016 11.99823779916917 14.217324616901633 1 0 0
549 1 1 17.523824629604544 13.9138165500745 13.810559825315917 1 0 0
1177 0 2 5.86399303630794 15.88586259490454 14.45619842028628 5 -3 0
1919 0 2 14.35014464707735 16.168805765114712 15.341155171896848 3 -1 -1
99 1 1 8.510392730997136 18.64470312707357 15.097356720116835 0 -1 0
100 1 1 9.209460248275565 18.45680253156973 14.43793168765143 0 -1 0
951 1 1 27.176904585912855 18.725072774898884 14.480803477234382 0 -1 0
1411 0 2 17.42962493293106 17.17405704659983 13.57277135269496 5 -5 -1
98 1 1 8.511148219312078 19.32698175018672 14.377184927513694 0 -1 0
1885 0 2 26.017970255002663 20.091096291380403 16.925528973912314 -1 -1 2
947 1 1 29.442082868917836 19.866221307546045 15.354745030400046 0 -1 0
946 1 1 29.956381685153225 20.115203644877013 14.622702321584832 0 -1 0
97 1 1 9.127245333885519 20.02259062069246 14.599440196637595 0 -1 0
94 1 1 9.400791587943614 21.42222683554039 14.478746633020716 0 -1 0
1750 0 2 23.618066622314423 22.105570695597287 16.096752125796925 -5 -6 5
1243 0 2 15.151806282120496 22.816392255490296 14.427078109239666 3 -3 -1
1235 0 2 21.29111872132418 20.31872043082246 13.774976365029678 2 1 0
91 1 1 11.401789653568168 22.00431832388155 14.168996865943697 0 -1 0
1287 0 2 11.930403382076838 24.510388350642547 15.294573692277048 -4 -1 1
1796 0 2 22.63925610604709 24.41969130655901 13.977341099137352 8 1 2
1508 0 2 1.8518487919742774 26.421436459922703 15.386343746489295 7 -4 -1
1887 0 2 14.756678493503 24.511455347066256 15.261281131503601 1 0 -3
1150 0 2 16.119862279804103 26.09108721725034 13.372138425561905 3 7 0
1884 0 2 20.15245644388857 29.512619356420117 14.673244414341342 3 -1 -3
1071 0 2 25.792622261254557 27.51642988678694 15.063143773164773 -3 -2 3
459 1 1 23.74539840961331 29.0837005521339 14.75030237527338 1 -1 0
1588 0 2 2.300106289366337 0.36808568442437917 16.631188505305897 4 -1 -2
1733 0 2 13.567466069482053 29.70292996906118 15.493780404678981 -4 4 1
1183 0 2 1.5721067829020874 29.903833863730586 14.888484944108594 1 3 1
1452 0 2 7.473449645899351 1.299971549817795 15.359010097122182 1 2 -2
483 1 1 24.42301427766526 1.334737126544471 16.869404756928393 1 0 0
1753 0 2 6.424617756057687 3.2198152884515494 14.757336864171695 -3 1 0
488 1 1 22.374074258690552 4.533645600900134 15.25124925120619 1 0 0
753 1 1 9.733267013165896 2.6439545241185476 14.098755472394101 1 0 0
1754 0 2 10.56474730965511 2.973496719901975 16.520736376774924 -2 -3 -3
491 1 1 20.030736768427158 3.4697657170002727 15.207400712424654 1 0 0
489 1 1 21.560678340940292 4.588755395832765 14.807600597147855 1 0 0
1510 0 2 8.098474413666935 3.6449574636186246 14.946738051402411 -4 -6 -2
1938 0 2 25.60155794556774 4.093553436420158 16.46110580021254 0 1 -7
1166 0 2 14.092506225848487 6.772193097340691 15.723227176232815 3 3 2
498 1 1 18.058413363542673 7.441542598080121 16.06463748665477 1 0 0
588 1 1 24.813105367473085 8.263741398383809 15.310574072502549 1 0 0
1923 0 2 7.305311560500506 7.2140992733000475 16.228693985956255 -2 1 3
571 1 1 19.33937112468885 8.513058334179611 13.946647523094343 1 0 0
572 1 1 20.196731176637652 8.658601356974517 14.53668434841871 1 0 0
584 1 1 22.326527094764394 8.480061064910526 14.86873234957255 1 0 0
585 1 1 22.990043051707506 9.197181872355106 14.836983866704955 1 0 0
586 1 1 23.91929862193693 9.084982934876665 15.085372787596281 1 0 0
535 1 1 15.156548632749045 9.979636925496067 15.347088127405925 1 0 0
573 1 1 20.646037002129056 8.021172075197967 15.128660668784375 1 0 0
574 1 1 20.984352823799295 8.921158193556922 15.137631237078235 1 0 0
1674 0 2 3.6758192392742592 8.74974434738447 14.340168760260854 4 -7 1
1653 0 2 7.990879614205897 10.716334479523937 14.182283150295984 -3 1 2
536 1 1 15.674535744599034 9.931423819001768 14.499823909082336 1 0 0
537 1 1 16.339660242781758 10.554056072689745 14.754946858604557 1 0 0
538 1 1 16.22363530572525 11.456198845453459 15.254709361783112 1 0 0
539 1 1 15.854851948337123 12.02548669300166 16.00852743342319 1 0 0
1370 0 2 29.131966316014356 13.539352197307096 15.268563079661334 5 -2 0
542 1 1 15.94926959830909 14.320385963431512 15.446166973395458 1 0 0
