LAMMPS data file via write_data, version 19 Nov 2024, timestep = 1000000, units = lj

1000 atoms
1 atom types
999 bonds
1 bond types

0 30 xlo xhi
0 30 ylo yhi
0 30 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

14 1 1 10.239181737955018 3.324782484507412 4.44969486653332 0 -1 1
333 1 1 14.920334799616624 4.177112254969494 4.386699311503396 0 0 0
335 1 1 14.354417004797599 4.298920706899792 2.941172571565777 0 0 0
856 1 1 27.222306987352134 5.160087567032665 3.9480043404081515 0 0 1
370 1 1 18.738380043102588 5.616468009342698 3.845807464000636 0 0 0
365 1 1 21.305968501726998 5.329813981433701 3.2409701619205125 0 0 0
364 1 1 20.46642417255962 5.888655474650943 3.0729591124777187 0 0 0
855 1 1 26.775061838567826 5.906515384125047 4.491762198112584 0 0 1
861 1 1 25.370625188509255 5.621445854272384 3.4791390159759144 0 0 1
829 1 1 4.65918875089581 6.741182402596006 3.7781047210243806 1 0 1
340 1 1 14.685764031958346 7.2137818632024695 4.848401591686144 0 0 0
341 1 1 14.552197604542538 7.039808903927582 3.8909650378122653 0 0 0
862 1 1 25.44731134215053 6.557359395121473 3.2410955644995267 0 0 1
830 1 1 4.499011692281505 7.641204943740963 3.4303973359672644 1 0 1
343 1 1 15.8802613546613 7.098095775246726 3.7787677888906934 0 0 0
863 1 1 24.993947962401744 7.212666965688723 2.7289441589332104 0 0 1
831 1 1 5.115441331496908 8.197350253454104 2.9429545383512803 1 0 1
832 1 1 5.0180208094225085 9.116776380173377 3.0297160029899364 1 0 1
41 1 1 11.87848041329173 9.756597089796024 2.6832361703957037 0 -1 1
38 1 1 10.0123405681413 10.20864952032826 4.22740443733644 0 -1 1
51 1 1 10.887299234507166 11.225020546540533 3.657738639041958 0 -1 1
46 1 1 13.130450364268034 10.623118135641949 4.394282239324873 0 -1 1
640 1 1 12.989923864381634 21.104661870935757 3.7669943507442074 1 0 0
657 1 1 19.42624888986783 22.812722662723417 3.3434408876995194 1 0 0
10 1 1 11.862756719958318 1.1602601065955263 5.502894275940341 0 -1 1
12 1 1 10.641879090635644 2.3944041911048353 5.757250445193303 0 -1 1
332 1 1 14.941986053869053 3.592465764956459 5.150604889010886 0 0 0
338 1 1 14.039196188352332 5.665119048099631 4.115238758022783 0 0 0
371 1 1 18.101202183555277 5.274811920614615 4.4833943739609525 0 0 0
339 1 1 14.48888703882201 6.300938153929066 4.603425129878408 0 0 0
34 1 1 10.698540327773014 7.679852973226768 4.77487193872664 0 -1 1
33 1 1 10.7552732188593 8.058895845517965 3.84433782332745 0 -1 1
833 1 1 5.475040559616749 9.168147590422047 3.9347405689771735 1 0 1
37 1 1 9.544754190876128 9.36234401669528 4.284549861268238 0 -1 1
50 1 1 11.334834342988215 11.174319001904049 4.549350196415009 0 -1 1
48 1 1 12.380775162025499 11.292407858034704 4.332600861065502 0 -1 1
47 1 1 13.04509012125575 11.321212654763475 3.6365724535242325 0 -1 1
658 1 1 18.768099502097563 22.128982939873126 3.6499878896806934 1 0 0
660 1 1 18.35818731406097 23.2831199050903 4.62991540206202 1 0 0
661 1 1 19.04838768160137 23.93162454887872 4.699324812964294 1 0 0
662 1 1 19.47329908463301 24.59403136268792 4.1566659038648455 1 0 0
663 1 1 20.113679446838155 24.730845632700152 4.8938928392351375 1 0 0
633 1 1 14.155098145313042 24.87198170350392 4.851703168455897 1 0 0
9 1 1 11.355224334556214 0.41539552734953056 5.813027875814427 0 -1 1
11 1 1 11.281446947115407 1.9078900050220369 5.177452540576501 0 -1 1
323 1 1 12.295804440859511 2.6364822205557914 6.034338044293146 0 0 0
280 1 1 4.91405651231499 3.4192995016639034 5.296048569528663 0 0 0
273 1 1 6.8529747991243815 2.709846667822823 6.6410569832667985 0 0 0
331 1 1 15.515457259003826 2.828000867829126 5.515137431600715 0 0 0
279 1 1 4.764721008351977 4.420207906058803 5.228405705353243 0 0 0
274 1 1 7.462016370286183 3.455463940579818 6.500627503380734 0 0 0
839 1 1 2.9323833730392432 6.322594176847609 6.418521481827827 1 0 1
372 1 1 18.477565387114677 5.316514870689487 5.373276403600552 0 0 0
853 1 1 26.64557761889451 5.810764883820819 5.947347574519182 0 0 1
838 1 1 3.794441707508554 6.722284346169372 5.9871087046086195 1 0 1
854 1 1 27.151333792866502 6.363057136099318 5.3122396118477 0 0 1
837 1 1 4.674467281852823 6.291743416229954 6.043588382259592 1 0 1
836 1 1 4.6056810061271785 6.829095529701865 5.263646225372487 1 0 1
835 1 1 5.123636964136216 7.66562003386314 4.972684556388084 1 0 1
35 1 1 10.285685538686245 8.33999048984899 5.281444440702754 0 -1 1
834 1 1 5.537800495182206 8.365949475797786 4.384925398667603 1 0 1
36 1 1 9.528366563536403 8.960257177726918 5.140411921743183 0 -1 1
49 1 1 11.631907295508444 11.871829539905015 3.928110409324001 0 -1 1
639 1 1 13.138081493784165 20.83714892384997 4.690735762908714 1 0 0
638 1 1 12.46700068488881 21.58478339028117 4.843332053260426 1 0 0
670 1 1 19.128026714082804 22.153834543773616 5.442131947705079 1 0 0
636 1 1 13.011876351640002 22.646350552376948 4.700294373674698 1 0 0
659 1 1 18.07748497401356 22.564202581934264 4.060654841432986 1 0 0
668 1 1 20.249995805748572 22.402753527907297 5.545577826139174 1 0 0
667 1 1 20.57433761723993 23.266751462805633 5.619683225488335 1 0 0
666 1 1 21.44297870291576 23.57370485952649 5.880215117247014 1 0 0
634 1 1 13.545195835414038 24.20483430409848 5.167746724989365 1 0 0
664 1 1 21.01892553529665 24.984678963223313 5.295731594220254 1 0 0
665 1 1 20.770308358461374 24.309682725295954 6.011983829693736 1 0 0
632 1 1 14.513457267873108 25.62467232931246 4.294533978087043 1 0 0
631 1 1 14.741025671390766 25.937581753710763 5.142531138094258 1 0 0
8 1 1 11.816908364379291 0.7150898487311664 6.587406434839081 0 -1 1
283 1 1 3.892459628212891 1.6168342915463532 5.663437198026953 0 0 0
324 1 1 13.29163951710543 2.4736885670449285 6.045847073154373 0 0 0
281 1 1 4.608821938616601 2.4947886615743426 5.5752764937735995 0 0 0
272 1 1 7.541713427515369 2.1098488629736782 6.836311908631733 0 0 0
270 1 1 8.078587631312985 2.6223427240803723 5.901540067960785 0 0 0
322 1 1 11.902654881818405 3.4358041185436052 5.890057546228144 0 0 0
325 1 1 12.989830475864048 1.5654037345778924 6.354190122238285 0 0 0
330 1 1 16.026320656336285 2.4762915944199815 6.280722969850191 0 0 0
321 1 1 11.647305032458958 3.869927679435393 6.675936874891624 0 0 0
278 1 1 5.586932353822239 4.551561708083588 5.683428590294951 0 0 0
276 1 1 6.150104227519538 3.428826961924343 6.752965888376109 0 0 0
840 1 1 2.236935324374621 6.395347487472449 7.0467545441733535 1 0 1
852 1 1 27.124052680268218 6.219316794848425 6.630853680516475 0 0 1
671 1 1 19.519575991071893 21.609472223184696 6.133829815561283 1 0 0
637 1 1 13.425346185958404 21.814169959533857 4.983569768132297 1 0 0
669 1 1 19.52517001108355 22.944382904224234 5.7959806969052945 1 0 0
635 1 1 13.170715558089832 23.59790105632094 4.545448768802659 1 0 0
630 1 1 14.762807267293965 25.601450676084617 6.0880313544144755 1 0 0
5 1 1 12.448250951515117 28.86925748461582 6.561115344642081 0 -2 1
284 1 1 3.616726581154981 0.9311276305460158 6.291896366193987 0 0 0
285 1 1 3.631515099407084 29.956726883251054 6.583369072500407 0 -1 0
282 1 1 4.668056019252096 1.6466002695872055 5.052595560996202 0 0 0
326 1 1 13.448338834450023 1.9144974319014154 7.155619581999364 0 0 0
271 1 1 8.438027900441648 1.936110130875085 6.442594603454762 0 0 0
269 1 1 8.987107016830658 3.09079983720422 5.859376066550666 0 0 0
320 1 1 11.679917429385972 3.0624639383496985 7.1812869860781765 0 0 0
328 1 1 14.808530343143977 3.0338506259360667 6.692799631534183 0 0 0
329 1 1 15.731154789788107 3.281520138349755 6.623577308794225 0 0 0
275 1 1 6.720365155040278 4.0907423440420185 6.329153795748989 0 0 0
277 1 1 5.897271710240392 3.575356446985566 5.827345597231393 0 0 0
266 1 1 10.708234625293898 3.720265021751083 7.8244392024152365 0 0 0
373 1 1 18.53871162132202 4.766675665921899 6.200939929332266 0 0 0
841 1 1 2.2459256332859496 5.467507415349537 7.065716665477141 1 0 1
851 1 1 26.771838860422964 5.430172195740852 7.040377764849132 0 0 1
672 1 1 19.24198151849223 21.244885997424515 6.9677169765315545 1 0 0
629 1 1 14.334037846260284 26.12292910400281 6.769597796690215 1 0 0
4 1 1 13.412680520821166 28.556127515351122 6.582892909162886 0 -2 1
589 1 1 19.400310206399727 27.789545685090758 8.17326077293502 1 0 0
6 1 1 12.098002417276856 29.768791826560825 6.428224749038476 0 -2 1
7 1 1 12.637713523424338 0.5318536609412652 6.19252422673459 0 -1 1
287 1 1 2.780499314773849 0.8658301466874339 8.032166900908367 0 0 0
286 1 1 3.1787000129918477 0.31036515371893103 7.344077812207454 0 0 0
289 1 1 2.6279137764649256 2.139484783292302 8.024906482936855 0 0 0
290 1 1 2.990024534642104 2.508356945305423 8.803046739070943 0 0 0
314 1 1 8.669638810758817 2.553307971495432 8.497158430241251 0 0 0
315 1 1 8.685097470679539 1.839915532405663 7.807210000474299 0 0 0
316 1 1 9.5310671927712 1.522787585238912 7.481826164463183 0 0 0
317 1 1 10.549633178424768 1.2962641379051976 7.590510014507753 0 0 0
319 1 1 11.254795889396242 2.1524672179898103 7.033535261999298 0 0 0
327 1 1 14.164562560396835 2.552703339144895 7.212634580558546 0 0 0
268 1 1 9.605104282609119 2.697676672879263 6.48379111847747 0 0 0
849 1 1 27.83271264357833 4.528193071954966 7.670169844346393 0 0 1
842 1 1 1.9105959385292601 4.9369855492818955 7.738575421274933 1 0 1
257 1 1 7.402933434675848 5.257291968226089 7.422286465082674 0 0 0
265 1 1 10.726888860262921 4.480695342660204 7.187706728241265 0 0 0
374 1 1 19.09349829197514 4.572967205708388 7.005389455137398 0 0 0
850 1 1 27.577684749912024 4.912968051064632 6.844806498368685 0 0 1
256 1 1 7.0698366552055845 5.961266256897421 8.069051897632894 0 0 0
254 1 1 5.920577078901691 7.135054883134432 8.074791314960043 0 0 0
255 1 1 6.758595507028972 6.7573202546002165 7.7207348946677214 0 0 0
673 1 1 19.627033075991207 20.77981566784673 7.731802857480122 1 0 0
628 1 1 14.99386505052099 25.717588120109795 7.410284378044269 1 0 0
593 1 1 18.12309695220159 25.139843228229516 8.880862543653372 1 0 0
590 1 1 19.048083411287692 26.824321746099407 8.262303424610199 1 0 0
588 1 1 18.778583898681628 27.660093620134543 7.441726607861826 1 0 0
3 1 1 14.060095450642498 28.691755552954227 7.209157150683416 0 -2 1
2 1 1 14.300154364991725 28.37946236513279 8.012264444608604 0 -2 1
194 1 1 24.626593012502198 0.1746101772585344 9.226104940761147 -1 0 0
193 1 1 25.26603320962406 29.45559520235859 9.07974024862426 -1 -1 0
288 1 1 2.23739693447546 1.4297905338256816 7.528937313768422 0 0 0
313 1 1 8.153640556161577 1.8361429795852395 8.85757485046527 0 0 0
195 1 1 25.253492512369675 0.8047176951572752 8.861606781100765 -1 0 0
318 1 1 10.483987710188437 2.2030313597844753 7.6516510447913655 0 0 0
196 1 1 25.400331453089212 1.599621136159827 8.291517458925503 -1 0 0
267 1 1 10.3458256355651 3.10225412968226 7.086224191192721 0 0 0
258 1 1 8.284984595028027 5.052832149102029 7.259295491383326 0 0 0
264 1 1 9.80910508795218 4.7844385924210755 7.479215917553506 0 0 0
375 1 1 18.485247557957518 4.90033535315466 7.783469978609358 0 0 0
844 1 1 0.903816106083716 5.636604135389053 8.84453141675638 1 0 1
843 1 1 1.1046822426550786 5.639421205914625 7.877041605310257 1 0 1
848 1 1 28.325303364255813 4.127215960672942 8.333024702725504 0 0 1
253 1 1 5.111886338862964 7.276514964449699 7.568806189937274 0 0 0
252 1 1 5.131644052207843 6.396338687631304 8.005764345128572 0 0 0
456 1 1 22.078792759831142 10.018655738051004 8.514698921731517 0 0 0
457 1 1 23.118555926275558 10.176726595771989 8.779006463366429 0 0 0
692 1 1 10.861943867188396 16.200498163530458 8.77377879146778 1 0 0
693 1 1 9.99826625092912 16.28881282680509 9.227970658664635 1 0 0
674 1 1 19.109019652338777 21.255367243073124 8.401430879714592 1 0 0
627 1 1 14.642563108459873 25.70124019596144 8.326315554569542 1 0 0
594 1 1 17.260935342602327 25.350875738631586 8.545111215031389 1 0 0
592 1 1 18.234799251066086 25.22212217661518 7.918497404452792 1 0 0
591 1 1 18.670331470573633 26.044211689708032 7.805604830421397 1 0 0
587 1 1 18.14472527653195 28.051058093831006 8.049264490594215 1 0 0
586 1 1 18.199975549717216 28.192365747788266 8.989406583391576 1 0 0
1 1 1 13.8318672695322 27.625952645975595 8.20009464200932 0 -2 1
312 1 1 7.883515972345098 1.1399354287126195 9.494521329266172 0 0 0
577 1 1 20.179823490633236 1.3869296501426058 9.05885417123017 1 1 0
578 1 1 20.65348246526703 0.7103319313428129 8.593886345989311 1 1 0
291 1 1 3.1611058056112538 2.5723785215746795 9.726781231370357 0 0 0
576 1 1 19.62459668320504 0.7255169514475625 8.707391177106844 1 1 0
197 1 1 26.212787588096223 2.1598944625714744 8.479869122947356 -1 0 0
259 1 1 8.478742337659606 4.639042191578208 8.148536933099198 0 0 0
376 1 1 17.607342774682298 5.181380503054711 7.941886699015302 0 0 0
198 1 1 26.87673867782222 2.502675414512482 9.092287133972299 -1 0 0
199 1 1 26.54632101889722 2.3006857910951664 10.03091202668109 -1 0 0
260 1 1 8.40683856775341 4.794194765949715 9.037031679104258 0 0 0
261 1 1 8.755177811650771 5.683607819137802 9.298792261486037 0 0 0
263 1 1 9.887301069885266 5.003687916790375 8.371175162699632 0 0 0
847 1 1 29.150826514753316 4.452854426251663 8.702406601139092 0 0 1
846 1 1 29.145966330634668 5.384510072429801 9.1102062661586 0 0 1
845 1 1 0.09616124700233793 5.305893476191084 9.210967763838019 1 0 1
262 1 1 9.370018842315824 5.7866564051955445 8.593511701664717 0 0 0
251 1 1 5.1131909073615125 6.887502252809332 8.78394172247408 0 0 0
250 1 1 4.9933183846259155 7.02380350447282 9.702877667384136 0 0 0
455 1 1 21.881436358152023 9.190649929410068 9.01118085277198 0 0 0
451 1 1 19.683570152321177 10.678892707887663 9.056363603729361 0 0 0
453 1 1 20.920817106624764 9.365959846606541 9.687975386372184 0 0 0
458 1 1 23.40614133096102 11.013081222598759 9.259001187485243 0 0 0
452 1 1 20.182000069723614 9.960113724153503 9.50826419013503 0 0 0
694 1 1 9.446232250074278 16.767879810396696 9.792556205820652 1 0 0
691 1 1 11.282452847558067 16.493100676600744 9.623294090789223 1 0 0
689 1 1 12.464908716475653 16.177423938815828 10.008243497018041 1 0 0
675 1 1 18.723802320930098 21.46811777981564 9.280623697795011 1 0 0
677 1 1 17.05471766668277 21.056309641543287 8.824099578590006 1 0 0
179 1 1 29.968423178891822 25.46216892972851 8.598310505716336 -1 -1 0
595 1 1 16.725065244505583 26.037020046059332 8.209365691850136 1 0 0
626 1 1 14.874290262593409 25.575759217959234 9.279203473816944 1 0 0
596 1 1 16.274950818470693 25.450289112846487 8.771375897179592 1 0 0
180 1 1 0.5334850621136892 26.235858271121554 8.848910069284928 0 -1 0
181 1 1 29.933118017445736 26.164667493722117 9.60161937681354 -1 -1 0
547 1 1 7.124881692888546 27.792058478688986 10.042003434171072 1 0 0
585 1 1 18.868932967610004 27.630134534955545 9.228381557420063 1 0 0
583 1 1 20.095022288836955 28.935803365924265 9.026467135781274 1 0 0
581 1 1 21.536407500457816 29.33115045929306 9.56380843360827 1 0 0
192 1 1 26.146207943038192 29.023598404868 9.117812267310072 -1 -1 0
579 1 1 20.744875289861874 29.887357961612356 8.037173779660632 1 0 0
311 1 1 7.990054326032501 0.5926332514780676 10.222206901789717 0 0 0
292 1 1 3.5231179403458155 1.7153423869630475 9.750371663580088 0 0 0
573 1 1 17.91592117885908 1.3491572606624085 10.340155692896687 1 1 0
574 1 1 18.386495196628857 1.0187071982353297 9.52994953332287 1 1 0
575 1 1 19.148436146199018 1.5528440066661542 9.03914485849462 1 1 0
200 1 1 27.21796813546666 2.891496422974323 10.408716568792975 -1 0 0
377 1 1 17.246692742669875 5.370984969449911 8.847647936531976 0 0 0
249 1 1 4.248846058453692 7.278695873857331 10.205580050199545 0 0 0
447 1 1 19.202017106207368 8.368574945025978 10.044312420950419 0 0 0
465 1 1 27.414043892004575 10.240595739483796 10.825373170815 0 0 0
454 1 1 21.720553275212904 9.883462688431505 9.70005419317531 0 0 0
459 1 1 24.20261941681176 11.541892165280196 9.234450697070216 0 0 0
464 1 1 27.16895541902006 11.167901934299204 10.59277918691029 0 0 0
450 1 1 18.734657426721014 10.662603867422817 9.187444427586207 0 0 0
461 1 1 25.527055030911132 12.023919693746603 9.922398723050419 0 0 0
463 1 1 26.847498648827717 11.155710918274183 9.635040073329865 0 0 0
462 1 1 25.96951033499081 11.15463152016015 9.918154343232374 0 0 0
690 1 1 12.16345622566959 16.78829588260933 9.308418224601784 1 0 0
678 1 1 16.307924327431046 20.702383319904076 9.306827728670749 1 0 0
676 1 1 17.784444452301294 21.280765325877166 9.383029511409413 1 0 0
178 1 1 29.98905814903456 24.525645621440802 8.90475224563522 -1 -1 0
597 1 1 16.761365721173746 25.45376777007806 9.589819401188407 1 0 0
625 1 1 14.638270333085233 26.506724877865995 9.556116684971109 1 0 0
186 1 1 26.665554250331954 26.267001330604707 10.986386696665535 -1 -1 0
185 1 1 26.813571663166293 25.901234087128557 10.1289396333041 -1 -1 0
184 1 1 27.394291252207584 26.651557026316304 9.935210854460017 -1 -1 0
182 1 1 29.08073435103793 26.640999332102822 9.67716875278392 -1 -1 0
546 1 1 6.524569608798405 27.059108444419707 10.18019999181084 1 0 0
548 1 1 7.396739071048644 28.635146849398 9.71619181294417 1 0 0
584 1 1 19.302729610213845 28.45013083577912 9.069963092133035 1 0 0
582 1 1 20.989420328786725 28.683769415938016 9.129961784418974 1 0 0
580 1 1 20.805149251419685 29.77656618974618 9.006864671130101 1 0 0
191 1 1 26.332565202397294 29.56113352135849 9.864626805163603 -1 -1 0
310 1 1 7.537316340705983 29.69355428834676 10.164656897155925 0 -1 0
294 1 1 3.7570074860697464 0.9235687361966807 10.467262362678404 0 0 0
572 1 1 17.10063517333037 1.3821685743093255 10.958230556364946 1 1 0
293 1 1 3.265720175757182 0.7735972486448257 9.649214704608557 0 0 0
202 1 1 28.993413991416574 3.236538503458701 9.961739791356225 -1 0 0
203 1 1 29.72383934268877 2.8104917013260695 10.470948447977703 -1 0 0
201 1 1 28.124919207550835 2.8810994275235546 10.074075095281522 -1 0 0
380 1 1 15.407060629142837 5.252481287682087 10.838182370350571 0 0 0
378 1 1 16.822212495406358 5.381942893634599 9.717605292993076 0 0 0
248 1 1 4.351082513480524 8.291415980625448 10.161887730528376 0 0 0
446 1 1 18.745655029569885 7.926811958516781 10.765623861730122 0 0 0
467 1 1 28.270365361669135 10.276608393197893 12.008168484922985 0 0 0
466 1 1 28.393879060431814 10.105841147222863 10.990576632474315 0 0 0
448 1 1 18.867873096292506 9.313900243501655 9.918237598358175 0 0 0
449 1 1 18.218249871564506 10.031393603665244 9.714261974555175 0 0 0
460 1 1 24.93142241400393 12.185673361302007 9.171522934924578 0 0 0
695 1 1 8.406946619345879 16.789214596708156 9.898606660614114 1 0 0
696 1 1 8.849607536716583 17.54585515157979 10.28489222846186 1 0 0
688 1 1 12.724610055246595 17.04527646608095 10.261357923666651 1 0 0
685 1 1 14.746249359044036 18.048800634492594 10.811402972954227 1 0 0
687 1 1 13.565176270305463 17.074655002145565 10.655413984546765 1 0 0
680 1 1 16.39057306597045 20.270769341561248 11.215377881800718 1 0 0
679 1 1 16.408570263526652 20.37285591099019 10.260601088415838 1 0 0
540 1 1 5.791418147966937 23.412589568434914 10.633059198607652 1 0 0
541 1 1 5.995984487393844 24.403119505848153 10.543252398921556 1 0 0
175 1 1 29.36340812506504 23.900406704603434 10.714730009589315 -1 -1 0
