LAMMPS data file via write_data, version 19 Nov 2024, timestep = 10000, units = lj

1100 atoms
2 atom types
99 bonds
1 bond types

0 30 xlo xhi
0 30 ylo yhi
0 30 zlo zhi

Masses

1 1
2 1

PairIJ Coeffs # lj/cut

1 1 1 1 1.12246
1 2 1 1 1.12246
2 2 1 1 1.12246

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

99 1 1 25.75612346251425 1.1512769860763932 0.8309820561309715 -1 0 1
98 1 1 25.68200510424092 1.5975279215476113 29.969920974026586 -1 0 0
97 1 1 26.618875459051324 1.5632692102571977 29.683786183648238 -1 0 0
95 1 1 27.33569021700727 2.546682192181308 0.44632745212763336 -1 0 1
493 0 2 17.635703400493217 2.999691212783128 0.1290970660261523 -1 1 0
1049 0 2 4.906774215385843 3.991550498661183 0.8925985887591563 -1 -2 0
588 0 2 12.63629695101237 4.693763851449445 1.321423031597339 -7 -3 1
708 0 2 15.274285683645934 4.8763464557314995 0.6258670587033678 5 0 2
516 0 2 18.655603323293693 4.447686452626006 0.6127272973816066 1 3 0
86 1 1 28.274977900942485 5.904634755904163 0.4066157430640123 -1 0 1
198 0 2 11.50898941828232 7.900380847025609 0.342421743791149 -2 2 0
973 0 2 16.064128901853998 8.040076901875544 1.4863457269210245 -2 2 3
580 0 2 14.390727122823307 11.890750980036659 29.713014932695987 1 7 2
616 0 2 7.9579506138535745 10.820349842768673 29.683491260932357 2 4 0
242 0 2 10.462540031929075 13.620201334509611 29.262308117631584 -2 3 4
302 0 2 21.43315995303966 15.976710293875886 2.880781096172934 -3 0 -5
843 0 2 5.639894353535252 21.379695731001494 0.5704238827324426 2 -1 0
401 0 2 8.809591245486612 19.49605086891198 28.095842899573302 -1 3 -6
103 0 2 24.17402085969824 23.22950525553102 1.0467954488568 0 1 3
214 0 2 19.670328139238507 22.5764948438293 0.15424822934404905 -1 -2 5
864 0 2 27.63978403029401 26.155424097264163 2.518858110951334 0 0 6
652 0 2 11.174889812221624 25.6713042265514 29.4758714361524 -4 2 2
924 0 2 14.781416052851279 29.823552958666514 0.9122403183291413 -1 3 -2
132 0 2 2.085684027728914 29.645527179167033 0.8971445212616896 -1 -2 -4
1094 0 2 16.26249196763411 29.88396055235904 2.4438422234761417 -3 4 6
622 0 2 1.4757259856696752 1.323290238170761 1.4998723002890115 1 1 1
384 0 2 3.980801914656474 2.7547236371693873 0.29546141583850755 -1 1 2
1059 0 2 5.861667843641633 1.978872743462636 2.1857939760572216 -3 0 0
94 1 1 27.27555879146081 2.5201170101078647 1.430398699501039 -1 0 1
93 1 1 28.066205234602617 2.001876105829667 1.5567143316376428 -1 0 1
594 0 2 15.319468207904931 3.276816279040537 0.6530386230341799 -4 4 -1
508 0 2 3.9629018476983733 6.090741618198062 29.9788490900621 -3 -3 3
510 0 2 19.824415860589056 6.226391646895374 1.4295758128542493 -10 0 3
87 1 1 28.23762020784368 4.986880252797384 0.7230149471472697 -1 0 1
860 0 2 8.620652076971137 6.653407827214945 2.080454726252923 1 0 3
145 0 2 15.32881344738227 10.716526777447038 0.9189407771600707 3 3 0
820 0 2 28.567149677687564 9.378282916639277 28.40661330956237 2 -4 1
178 0 2 18.215482179058142 12.167652748424903 0.2102561467681894 4 0 3
875 0 2 2.388491725627637 16.203124976827556 1.7238829870839447 0 2 -2
505 0 2 18.64376554283198 16.151557866551066 1.5204491708406935 1 1 3
757 0 2 27.87689975392231 17.284279083066462 0.7282187119311732 3 4 0
983 0 2 13.424752142969366 17.90317904523017 1.3341812407853335 3 1 3
429 0 2 8.076284149280097 19.626556000355883 1.5329219206780031 0 -2 2
790 0 2 14.650618072685393 18.899513422861027 1.5794343435676965 -1 -4 0
852 0 2 4.132800456745236 23.384700344358443 1.1525231265023557 1 -2 4
577 0 2 2.85254579009879 23.537720372391018 0.2971333793983527 3 3 1
678 0 2 16.322221428978004 27.11169098031037 1.1661292003387713 -6 0 -1
522 0 2 29.471789380351854 26.705115066983545 1.4476258813722382 -1 3 5
994 0 2 13.493033049970485 29.573247095462225 1.0237506495058706 -3 -3 0
977 0 2 26.111804459758602 28.908690955679223 2.043700164482714 -6 3 5
600 0 2 4.633052341084295 28.319295650783495 0.0205270358579623 1 -2 -5
386 0 2 18.57771722631775 28.383661193846127 0.7248572989339377 -5 4 4
